,Id,NODE_NAME,STNL_REG,latitude,longitude,Lanes
1833,1960010900,어음사거리,196,35.56187839968068,129.1314992637267,12.0
1834,1960011000,구영육교,196,35.56073980655669,129.24771866978028,11.0
1835,1960011100,-,196,35.560849462191655,129.2441117644335,7.0
1836,1960011200,남천2교앞,196,35.562313305988454,129.12687285759552,12.0
1837,1960011300,-,196,35.562813618555275,129.18750417023472,6.0
1838,1960011400,반천교,196,35.562888086522634,129.18788985756962,4.0
1839,1960011500,반천교,196,35.56313893143809,129.189846263774,6.0
1840,1960011600,시외버스터미널앞,196,35.56381621211291,129.12757057623406,14.0
1841,1960012100,언양사거리,196,35.564978555869395,129.12251504464695,8.0
1842,1960012300,언양터미널앞,196,35.56510264928456,129.12479195106062,8.0
1843,1960012400,인보교,196,35.56516480587137,129.19414782542023,4.0
1844,1960012500,-,196,35.56473327419437,129.23719638821808,11.0
1845,1960012600,-,196,35.56620211821381,129.11918485707952,6.0
1846,1960012700,언양맨션,196,35.56699911791639,129.11776882553013,11.0
1847,1960012900,인보교,196,35.56718880577589,129.1944761076178,4.0
1848,1960013000,-,196,35.569003055565794,129.11349779440175,7.0
1849,1960013100,범서삼거리,196,35.567992055881355,129.23212482615378,11.0
1850,1960013500,언양중학교,196,35.5698014937047,129.12875645075766,13.0
1851,1960013800,방천삼거리,196,35.57068083688848,129.10786170105382,10.0
1852,1960014000,범서교차로,196,35.570098806181065,129.2325572317519,14.0
1853,1960014100,-,196,35.57074602463131,129.2316487326365,8.0
1854,1960014200,-,196,35.57098421205907,129.23264898299198,7.0
1855,1960014500,-,196,35.572260962349894,129.20849223257994,10.0
1856,1960014600,사연마을,196,35.572602556376204,129.20348807618072,6.0
1857,1960014700,입암,196,35.574136837672704,129.21994716955012,12.0
1858,1960014800,삼정슈퍼,196,35.57781496234029,129.10060048246288,8.0
1859,1960016300,망성교,196,35.58482711897786,129.2311472948819,4.0
1860,1960016900,망성교,196,35.58607824329316,129.2310298577232,7.0
1861,1960017500,신화마을입구,196,35.58843536868744,129.13373454519026,10.0
1862,1960018100,서사교,196,35.587194275141954,129.2678205766542,4.0
1863,1960018400,서사교,196,35.587256586602905,129.26719317062478,4.0
1864,1960019600,-,196,35.611064587326005,129.0748621703919,6.0
1865,1960019700,-,196,35.609088899917104,129.27963538903828,6.0
1866,1960019800,-,196,35.611718056235866,129.0741177020055,6.0
1867,1960020000,덕현교차로,196,35.616374118688576,129.04663492077628,6.0
1868,1960020100,궁근정삼거리,196,35.616243212882864,129.06711688896914,6.0
1869,1960020200,-,196,35.616788087325894,129.04868135780399,6.0
1870,1960020300,-,196,35.616665649516484,129.06692979515353,6.0
1871,1960020600,-,196,35.61703908741941,129.04741557627608,6.0
1872,1960020700,천전삼거리,196,35.61632552485217,129.14904860805905,11.0
1873,1960021200,-,196,35.63406308674038,129.04894282643218,6.0
1874,1960021400,-,196,35.634101930860645,129.21887854504757,6.0
1875,1960021500,-,196,35.636156493739904,129.03994310778472,2.0
1876,1960021700,-,196,35.639567680918496,129.05884029523338,6.0
1877,1960022300,-,196,35.650834617817495,129.2060558582982,6.0
1878,1960022400,-,196,35.65122933680088,129.20505145178194,6.0
1879,1960022500,두동입구,196,35.65243114992313,129.1659297953216,14.0
1880,1960022700,-,196,35.65588833756244,129.1989536388129,8.0
1881,1960022800,두서농공단지,196,35.66792871220914,129.17434188926114,7.0
1882,1960023600,활천입구,196,35.70936105581883,129.19571873260864,6.0
1883,1960006100,-,196,35.501450336997664,129.28657241952976,6.0
1884,1960008000,-,196,35.53171527472534,129.25516076427743,10.0
1885,1960007300,죽전교,196,35.51383571282458,129.27231557600808,4.0
1886,1960007000,죽전교,196,35.513329713033684,129.27288770159106,4.0
1887,1960027400,-,196,35.40808318083537,129.2906528260082,2.0
1888,1960026900,-,196,35.40528802488379,129.28621423246042,6.0
1889,1960027300,-,196,35.406846337115155,129.28842523282455,6.0
1890,1960027000,-,196,35.405545180084346,129.28794076351718,6.0
1891,1960026800,-,196,35.405196774016964,129.28947198261542,6.0
1892,1960026500,-,196,35.4041319312665,129.2883291393355,6.0
1893,1960026600,-,196,35.40416533686139,129.28737363981728,6.0
1894,1960026400,-,196,35.403268212630906,129.28813838823942,6.0
1895,1960027500,-,196,35.408502837194774,129.2890420452661,8.0
1896,1960026700,-,196,35.404416148806874,129.28752038875047,6.0
1897,1960045800,-,196,35.510566336943924,129.08063482671088,2.0
1898,1960045900,-,196,35.51065521283186,129.07987548207694,2.0
1899,1960046200,-,196,35.510802587149136,129.07913279474442,2.0
1900,1960045500,-,196,35.510523681305656,129.08377526409808,2.0
1901,1960046000,-,196,35.510777306705535,129.08240626307935,2.0
1902,1960046700,-,196,35.51132558669767,129.08256132650254,8.0
1903,1960046900,-,196,35.511391430793,129.0821851078811,2.0
1904,1960047200,-,196,35.51201146222472,129.0823447016499,2.0
1905,1960047100,-,196,35.51192271264785,129.0827291392188,6.0
1906,1960047000,-,196,35.511658243315075,129.08410776390085,6.0
1907,1960046400,-,196,35.5110650557842,129.08393670082728,8.0
1908,1960040500,-,196,35.50638014926962,129.08406757601318,6.0
1909,1960041500,-,196,35.50696258765861,129.08423020091323,8.0
1910,1960042000,-,196,35.50752902478831,129.084388388942,8.0
1911,1960041700,-,196,35.50722715015702,129.0828493256708,8.0
1912,1960041900,-,196,35.507488462271105,129.08148513899084,8.0
1913,1960042500,-,196,35.507798055833,129.07986888877852,8.0
1914,1960042600,-,196,35.50793668054382,129.0791452943599,8.0
1915,1960042800,-,196,35.508079367856226,129.07840020077776,6.0
1916,1960043100,-,196,35.50836193025946,129.08002445177843,6.0
1917,1960042700,-,196,35.508052805351745,129.08164416965687,8.0
1918,1960042400,-,196,35.507790806313984,129.08301692031327,8.0
1919,1960044100,-,196,35.50912827474842,129.07868279450298,6.0
1920,1960043800,-,196,35.50898768056712,129.0794267950744,8.0
1921,1960043600,-,196,35.508849336714775,129.08015892009098,8.0
1922,1960043500,-,196,35.50854255612456,129.0817822011698,8.0
1923,1960043000,-,196,35.508281618572866,129.0831628887515,8.0
1924,1960044200,-,196,35.509389836871364,129.0803080456169,6.0
1925,1960044000,-,196,35.509069586980274,129.08193070140595,6.0
1926,1960043700,-,196,35.50891065021824,129.08273607684092,2.0
1927,1960045200,-,196,35.51022099367773,129.0789772019391,6.0
1928,1960045100,-,196,35.51007274330207,129.0797174514253,8.0
1929,1960044800,-,196,35.509924900126535,129.0804556697532,8.0
1930,1960044400,-,196,35.509660149199405,129.08166401331886,2.0
1931,1960041200,-,196,35.50676077469981,129.07883032598664,6.0
1932,1960040200,-,196,35.50607840008028,129.08250773196784,6.0
1933,1960040400,-,196,35.506328806155636,129.0811583884373,8.0
1934,1960040800,-,196,35.506628024844886,129.0795457009437,8.0
1935,1960041300,-,196,35.506899555910564,129.07808232619806,6.0
1936,1960040300,-,196,35.506318087311406,129.07792570181246,6.0
1937,1960040100,-,196,35.50604346202357,129.07938191959576,8.0
1938,1960040000,-,196,35.505739743266226,129.08099238838466,8.0
1939,1960039900,-,196,35.50548708641103,129.08233192055923,6.0
1940,1960039800,-,196,35.50547115008737,129.07922160740455,6.0
1941,1960041600,-,196,35.50721149309649,129.07970704428402,6.0
1942,1960043300,-,196,35.50852205537955,129.08323438921056,2.0
1943,1960040900,-,196,35.506645399878465,129.08267632578765,8.0
1944,1960039600,-,196,35.50516905594212,129.08082704480358,6.0
1945,1960041400,-,196,35.506903931223604,129.08132041997723,8.0
1946,1960039400,-,196,35.50413124392513,129.0836941389249,2.0
1947,1960071600,-,196,35.58315114914128,129.0775359206278,2.0
1948,1960050900,-,196,35.55463874367821,129.07956260766804,8.0
1949,1960053600,-,196,35.55671539987897,129.0723673253952,6.0
1950,1960051000,-,196,35.55468446255397,129.07722666988536,8.0
1951,1960054000,-,196,35.55722352492851,129.0726701378599,6.0
1952,1960071100,-,196,35.579591336868,129.08515923168713,6.0
1953,1960071000,-,196,35.57924052512894,129.08513220072436,6.0
1954,1960053300,-,196,35.55639418068433,129.08394973206074,6.0
1955,1960074300,-,196,35.61846908717153,129.07369507558164,2.0
1956,1960073500,-,196,35.600932524690656,129.07745029440505,6.0
1957,1960074200,-,196,35.61725961819229,129.07680901365777,2.0
1958,1960034400,-,196,35.441382086590174,129.18800198274258,2.0
1959,1960039200,-,196,35.50048861813162,129.14060266989114,2.0
1960,1960047500,-,196,35.516402681061614,129.12895620095154,4.0
1961,1960006301,-,196,35.506611305465654,129.13794388866145,6.0
1962,1960047300,-,196,35.51290627463461,129.09195345170764,5.0
1963,1960047400,-,196,35.51349674334856,129.09438192004214,4.0
1964,1960046500,-,196,35.511066712440794,129.08973007555232,2.0
1965,1960045300,-,196,35.51023327474485,129.0851588264985,6.0
1966,1960040700,-,196,35.50643293043417,129.0869947316331,8.0
1967,1960041100,-,196,35.50673483729135,129.08720813885432,6.0
1968,1960044700,-,196,35.509703306176775,129.08801235779404,8.0
1969,1960044600,-,196,35.50969611898852,129.08499807675017,2.0
1970,1960044300,-,196,35.5095490562871,129.08882510834306,6.0
1971,1960040600,-,196,35.5063945240554,129.08790360770584,6.0
1972,1960048500,-,196,35.53066908709973,129.11747054535496,8.0
1973,1960048300,-,196,35.52608855640155,129.1138176700498,6.0
1974,1960039300,-,196,35.50330889960236,129.08793632636815,8.0
1975,1960044500,-,196,35.509661212682225,129.09448395106787,6.0
1976,1960046300,-,196,35.510840274724096,129.08832776408582,8.0
1977,1960045400,-,196,35.51026418056004,129.088162888659,12.0
1978,1960045000,-,196,35.509971492674595,129.08653107594236,8.0
1979,1960046100,-,196,35.5108006804571,129.08533213795178,8.0
1980,1960046800,-,196,35.51138874329332,129.0855117316685,6.0
1981,1960045600,-,196,35.51054252488262,129.08669445135388,8.0
1982,1960045700,-,196,35.510551212597896,129.0898793889994,6.0
1983,1960043400,-,196,35.508528024703544,129.08466732652752,6.0
1984,1960043900,-,196,35.5090456806167,129.08481188914666,4.0
1985,1960042900,-,196,35.50813621206548,129.0845579206343,8.0
1986,1960039500,-,196,35.504162556228046,129.0876790456613,10.0
1987,1960041000,-,196,35.50670105639588,129.08559532548773,8.0
1988,1960041800,-,196,35.50726768030393,129.0857574516572,6.0
1989,1960042100,-,196,35.50753102467425,129.08583279470704,8.0
1990,1960039700,-,196,35.505295868493704,129.0894855137753,6.0
1991,1960046600,-,196,35.511125931375936,129.0868613886587,6.0
1992,1960047800,-,196,35.52092546205004,129.09560557600048,6.0
1993,1960048100,-,196,35.52150158758376,129.09565035808137,6.0
1994,1960037700,-,196,35.489421556067136,129.17834973234432,6.0
1995,1960048200,-,196,35.522565743931885,129.1752947012294,6.0
1996,1960042300,-,196,35.50768546247128,129.16836057564402,6.0
1997,1960006901,-,196,35.514324681300074,129.15582745122524,6.0
1998,1960007701,-,196,35.52258289989529,129.15754207618428,6.0
1999,1960007707,-,196,35.512364774665535,129.186009452171,6.0
2000,1960007705,-,196,35.521599837879364,129.17622835763774,6.0
2001,1960007702,-,196,35.51493286867862,129.16629360811302,6.0
2002,1960006303,-,196,35.51181333670195,129.14948588848418,6.0
2003,1960035500,-,196,35.46128074336044,129.21328035842407,2.0
2004,1960004801,-,196,35.462047650049655,129.20709451372377,10.0
2005,1960034700,-,196,35.444991368435204,129.2063654506535,4.0
2006,1960003701,-,196,35.44809093145132,129.20019823234458,10.0
2007,1960001601,-,196,35.409241742969726,129.2861302334478,8.0
2008,1960028100,-,196,35.41178261771329,129.2856616080035,2.0
2009,1960027600,-,196,35.410035681066866,129.2867211073323,6.0
2010,1960033900,-,196,35.439677181299665,129.30308285845808,6.0
2011,1960033800,-,196,35.43949474378177,129.3059691700296,10.0
2012,1960028800,-,196,35.41619196179319,129.28042957626766,4.0
2013,1960033700,-,196,35.439420993946705,129.30853457558027,8.0
2014,1960034000,-,196,35.44022446245965,129.30959873310948,4.0
2015,1960032700,-,196,35.436098774761184,129.31042598295616,6.0
2016,1960032900,-,196,35.436526368265916,129.30905301403632,10.0
2017,1960031600,-,196,35.43080774340781,129.3063725762591,6.0
2018,1960031200,-,196,35.42959633664327,129.30677901374324,6.0
2019,1960033300,-,196,35.437551524431136,129.3104295451807,4.0
2020,1960030400,-,196,35.42779268087409,129.31180713915208,8.0
2021,1960030300,-,196,35.42745355559208,129.30908717008492,6.0
2022,1960034300,-,196,35.44109208740612,129.3045849833104,10.0
2023,1960034100,-,196,35.44028658657137,129.30259638885704,2.0
2024,1960033500,-,196,35.43834468030915,129.30698045154907,12.0
2025,1960032500,-,196,35.43418833723384,129.31375804487087,10.0
2026,1960032300,-,196,35.4341116496012,129.3047602952383,12.0
2027,1960032200,-,196,35.433972461838934,129.31195773260623,12.0
2028,1960032000,-,196,35.43377971216528,129.31059348357329,10.0
2029,1960032100,-,196,35.433819337204156,129.30605785742398,12.0
2030,1960031500,-,196,35.43047014917901,129.31289851397509,6.0
2031,1960031400,-,196,35.430284461912116,129.3113506700798,6.0
2032,1960031300,-,196,35.42985380558176,129.307120107927,8.0
2033,1960031100,-,196,35.42872499340372,129.30568229502492,10.0
2034,1960030900,-,196,35.42855389891986,129.30818857588667,6.0
2035,1960030200,-,196,35.426413899695646,129.30849117074578,6.0
2036,1960030100,-,196,35.425727118369586,129.31220720107714,6.0
2037,1960029700,-,196,35.422811618362886,129.2807076071577,6.0
2038,1960029600,-,196,35.42019443167417,129.28075595107657,6.0
2039,1960029500,-,196,35.41958080570742,129.29501363916805,6.0
2040,1960029100,-,196,35.41728711797555,129.27673848272153,9.0
2041,1960028900,-,196,35.41666686836441,129.28102798217822,8.0
2042,1960028600,-,196,35.416033087058985,129.28030326365604,8.0
2043,1960028300,대안사거리,196,35.414042242986085,129.2832241697807,8.0
2044,1960028000,-,196,35.41103539900813,129.2883163269254,4.0
2045,1960034200,-,196,35.4404510555194,129.3076343263445,6.0
2046,1960035800,-,196,35.46652305551818,129.29197923258266,6.0
2047,1960048600,-,196,35.53206499309706,129.25703276400196,14.0
2048,1960037200,-,196,35.48614827457851,129.29897820115914,4.0
2049,1960037300,-,196,35.48684686828601,129.2998384192948,4.0
2050,1960037500,덕하교,196,35.487470555811875,129.30017613865348,4.0
2051,1960037600,덕하교,196,35.48750311814805,129.29904267048516,4.0
2052,1960038300,-,196,35.49116352442536,129.2771066072297,6.0
2053,1960037000,-,196,35.48260305618685,129.29811245189492,6.0
2054,1960037800,-,196,35.489780149483146,129.30236585760704,6.0
2055,1960037400,청량초등학교앞,196,35.48746458716565,129.3003841079063,6.0
2056,1960036800,청백교삼거리,196,35.47821808678113,129.30965342015006,10.0
2057,1960013501,언양교차로,196,35.5750293690766,129.13083151396367,15.0
2058,1960069300,-,196,35.56995643036603,129.12519682699462,12.0
2059,1960063900,-,196,35.56287974388748,129.12464295117408,10.0
2060,1960068300,-,196,35.568074993459526,129.12507035789258,6.0
2061,1960069100,-,196,35.569810274346736,129.12856295131257,11.0
2062,1960010501,서울산IC 교차로,196,35.56041155639982,129.12596410785972,9.0
2063,1960060300,-,196,35.561186837823364,129.1303378887506,10.0
2064,1960063300,-,196,35.562645493912186,129.1257481698838,10.0
2065,1960056700,-,196,35.55911561759557,129.11369185786296,10.0
2066,1960053100,-,196,35.556331867958235,129.11490966964234,6.0
2067,1960065200,-,196,35.56365480546662,129.1168985767438,10.0
2068,1960071400,-,196,35.581211180700805,129.0860219517172,6.0
2069,1960064800,-,196,35.56354577414093,129.1147618574404,6.0
2070,1960057000,-,196,35.559437368899175,129.1122390138213,8.0
2071,1960049500,-,196,35.552662306370905,129.11393191963847,6.0
2072,1960062400,-,196,35.562115837701384,129.1165052945513,12.0
2073,1960055500,-,196,35.55861533647917,129.11558035708282,14.0
2074,1960068500,-,196,35.56835846241154,129.12049354475434,4.0
2075,1960068600,-,196,35.56839318052611,129.1188681381405,6.0
2076,1960014801,-,196,35.58255818035588,129.09884632581134,6.0
2077,1960071900,-,196,35.584513055422185,129.08558379496156,6.0
2078,1960069500,-,196,35.570241274627904,129.12053204541806,12.0
2079,1960064900,-,196,35.563564712689455,129.12217267041223,13.0
2080,1960066200,-,196,35.564460149681786,129.11938535697107,13.0
2081,1960066500,-,196,35.56465502467392,129.11713767042102,18.0
2082,1960068700,-,196,35.568442868380416,129.11817392012432,9.0
2083,1960055200,-,196,35.558333493585366,129.11670098321616,12.0
2084,1960056000,-,196,35.55883014959479,129.11683751389566,6.0
2085,1960056300,-,196,35.55898814990949,129.11816176444466,6.0
